    118,   35.5906334,   1270.31641,   21.3825016
    119,   36.2292557,   1270.05322,   21.5500412
    120,   36.8918839,   1269.80725,   21.7945175
    121,   54.0246658,   1286.11511,   57.2207489
    122,    54.712368,   1285.84961,   57.4529915
    123,   55.4368973,   1285.58325,   57.7482567
    124,   56.1751709,    1285.3114,    58.087944
    125,   56.9165573,   1285.03687,   58.4477348
    126,   57.6680298,   1284.75549,   58.8328857
    127,    58.407917,    1284.4762,   59.2748833
    128,   54.1971779,   1286.30994,   57.2355881
    129,   55.0938644,   1286.37659,   57.5569801
    130,   55.9860992,   1286.51672,   57.9268417
    131,    56.862606,   1286.75488,   58.3439865
    132,   57.7193146,   1287.07898,   58.7781601
    133,   58.5537186,   1287.47205,   59.2090187
    134,   59.3592834,   1287.93713,   59.6227188
    135,   37.3600006,   1269.65417,   22.0871544
    136,   37.8260193,   1269.49536,   22.4509907
    137,   38.3170815,   1269.32019,   22.8316193
    138,   38.8330765,   1269.13171,   23.2303791
    139,   39.3631783,    1268.9248,   23.6719952
    140,   39.8865051,    1268.6897,   24.1741066
    141,   40.4022408,   1268.38086,   24.7140026
    142,   37.5889816,   1269.57727,   22.0700989
    143,   38.3478775,   1269.32031,   22.3213692
    144,   39.1325493,   1269.11023,   22.4533234
    145,   39.8947067,   1268.91431,   22.5179882
    146,   40.6221924,   1268.78906,   22.4618587
    147,   41.3806381,    1268.7124,   22.3933678
    148,   42.1731262,   1268.61853,   22.2389984
    149,   35.8822517,   1270.39587,   18.2815151
    150,   36.3149529,      1270.38,   17.9025078
    151,   36.8350601,     1270.302,   17.6421375
    152,   37.2709541,   1270.32117,   17.2664909
    153,    37.796711,   1270.30652,   17.0306263
    154,   38.1811485,   1270.41187,   16.7625275
    155,   38.5670166,   1270.56494,   16.4986458
    156,   35.8178101,   1270.45093,   18.1828098
    157,   36.1572037,   1270.44995,   17.8505363
    158,   36.4201927,   1270.47925,   17.4942379
    159,   36.7155571,   1270.58594,   17.1162376
    160,   36.9256248,   1270.75378,   16.7526131
    161,   37.1773376,   1270.95691,   16.3136616
    162,   37.1981163,   1271.24744,   15.6753035
    163,   59.8510628,   1288.39673,   59.8658676
    164,   60.3464661,   1288.85815,   60.0935822
    165,    60.841053,   1289.31897,      60.3055
    166,   61.3348541,   1289.77234,   60.4592209
    167,   61.8427048,   1290.22351,   60.5590477
    168,   62.3180466,   1290.62964,   60.5790443
    169,   62.7915649,    1290.9989,   60.4425545
    170,   60.2774506,   1288.36475,   60.0510101
    171,   61.2237434,   1288.75415,   60.4120255
    172,    62.193676,   1289.02686,   60.6569214
    173,   63.1271362,   1289.17529,   60.7464142
    174,   64.0389099,   1289.18396,   60.7006683
    175,   64.9967575,   1289.02136,   60.6543961
    176,   66.0755157,   1288.86047,    60.774971
    177,   59.2260818,   1284.31653,   59.7747154
    178,   60.0417519,   1284.15063,   60.2625389
    179,   60.8629723,   1283.96814,   60.6791649
    180,   61.7147865,   1283.76294,   60.9815445
    181,   62.5517464,   1283.53064,   61.1632919
    182,   63.3866653,   1283.28076,   61.2691116
    183,   64.2424469,   1283.03333,   61.3564339
    184,   59.1009941,   1284.06213,   59.7455254
    185,   59.7424812,   1283.56616,   60.2111588
    186,   60.3350182,   1282.98865,   60.6266441
    187,   60.8875313,   1282.34753,   60.9790802
    188,   61.3910599,    1281.6554,    61.239048
    189,   61.8510933,   1280.93372,   61.4226112
    190,   62.2603683,   1280.19421,   61.5396461
    191,   38.9266434,   1270.79285,   16.3957748
    192,   39.1083603,   1270.90942,     16.34202
    193,   39.3300171,   1271.05176,   16.2897053
    194,   39.5111961,   1271.26636,   16.3372917
    195,   39.7129593,   1271.50513,   16.4402943
    196,   39.8366165,   1271.38123,   16.5568352
    197,   39.9980202,   1271.31494,   16.7064743
    198,   39.0430908,   1270.78333,    16.469698
    199,    39.314724,   1270.82532,   16.5617485
    200,   39.6423111,   1270.84253,   16.7276306
    201,   40.0016556,   1270.82861,   16.9188175
    202,   40.3393097,   1270.77563,    17.188055
    203,   40.7453117,   1270.72302,   17.5223122
    204,   41.2515945,   1270.75159,    17.851717
    205,    41.194355,   1267.88489,   25.2834034
    206,   41.9985924,   1267.50171,   25.8270836
    207,   42.8388824,   1267.32813,   26.2552643
    208,   43.7810326,   1267.33179,   26.4611664
    209,   44.7160873,   1267.21826,   26.8409004
    210,   45.6864204,   1267.16858,   27.2155647
    211,   46.6079826,   1267.10742,   27.7034359
    212,   40.9929771,   1267.84033,    25.539484
    213,   41.5355225,    1267.5708,   26.1147881
    214,   42.0576744,   1267.51575,   26.5347099
    215,   42.5811386,   1267.55151,   26.6503429
    216,   43.0546074,   1267.60596,   26.8737717
    217,   43.5317917,   1267.90918,   27.3894444
    218,   44.1420784,   1268.03906,   27.7536373
    219,   64.9513245,   1282.60266,   61.4774094
    220,   65.6946411,   1282.14966,   61.6425056
    221,   66.4224625,   1281.73853,   62.0196571
    222,   66.9654999,   1281.48767,   62.6411972
    223,   67.5607681,   1281.17834,   63.1972008
    224,    65.193985,   1282.80481,   61.4582748
    225,   66.1960907,   1282.59668,   61.5814552
    226,   67.1956024,   1282.54541,    61.783783
    227,   68.1892548,   1282.38916,   61.8306847
    228,   69.1904449,   1282.46265,   61.8726768
    229,   70.1214828,   1282.59509,   61.7657356
    230,   70.8690186,   1282.73291,   61.5243073
    231,   63.4661713,   1291.37842,   60.1467476
    232,   64.1797409,   1291.69824,     59.83535
    233,   65.1071167,   1292.10266,   59.6079102
    234,   66.0636749,   1292.57227,   59.5559731
    235,   67.0158844,   1293.01624,   59.4645462
    236,   67.8860092,   1293.45935,   59.1877937
    237,   68.5994415,   1293.94238,   58.7655716
    238,   63.2499123,   1291.48499,   60.1693687
    239,   63.6121483,   1291.95544,    59.835289
    240,   63.8664474,   1292.46448,   59.5148544
    241,   64.1950989,   1293.05688,   59.1850967
    242,   64.3951187,   1293.73926,    58.849884
    243,   64.6100464,    1294.4729,   58.5354385
    244,   64.7373734,   1295.26636,   58.2280159
    245,   42.6421356,   1268.61011,   22.0385265
    246,   43.0852737,    1268.6084,   21.8880539
    247,   43.5560799,   1268.63208,   21.7352848
    248,   43.9402008,   1268.69067,   21.6780071
    249,   44.3504486,   1268.75793,   21.6179733
    250,   44.7587051,   1268.92871,   21.6073761
    251,   44.9860916,   1268.96985,   21.7019634
    252,   42.8428612,   1268.55896,   22.1754246
    253,   43.4696159,    1268.4967,   22.2445869
    254,   44.1166916,   1268.47485,   22.3552361
    255,     44.65625,   1268.43347,    22.630703
    256,   45.0775757,   1268.37537,   23.0739441
    257,   45.5876007,   1268.25037,   23.5542583
    258,   46.1377525,   1268.10718,   24.0665379
    259,   67.0300903,   1288.57361,   61.0553589
    260,   67.9669495,   1288.27356,   61.3131561
    261,   68.7650528,   1287.90637,   61.3767128
    262,   69.5155563,   1287.49353,   61.3380852
    263,    70.050499,   1286.97571,   61.1984558
    264,    70.573288,   1286.58936,   60.9660759
    265,   70.9682465,   1286.22559,   60.7530365
    266,   66.7924423,   1288.85913,   60.9507446
    267,   67.4855118,    1288.9137,      61.1222
    268,   68.1859436,   1288.98291,   61.1753578
    269,   68.7771835,   1289.06299,   61.1240044
    270,    69.175087,   1289.06799,   60.9407387
    271,   69.5392532,   1289.10828,   60.6801033
    272,   69.8056107,   1289.15759,   60.4208298
    273,   62.4969635,   1279.43689,   61.5470161
    274,   62.7750435,   1278.71704,   61.5103912
    275,   63.0546455,   1278.01294,   61.4207726
    276,   63.3365593,   1277.29517,   61.2859116
    277,   63.6127281,   1276.48621,   61.1821709
    278,   63.8478241,   1275.62671,   61.2684708
    279,   64.0365295,   1274.90723,   61.6456032
    280,   62.8701019,   1279.32922,   61.6349106
    281,   63.5631332,   1278.50769,    61.658886
    282,   64.3611603,   1277.81165,   61.6693077
    283,   65.3202362,   1277.25842,   61.7623596
    284,   66.3857651,   1276.80115,   62.1384888
    285,   67.3549118,   1276.37915,   62.6927071
    286,   68.2401047,   1276.02954,   63.3031616
